Title,Language,Release Date,Genre(s),Runtime (mins),Director,Lead Actor(s),IMDb,BMS,Avg Rating
Chai Kahani,Telugu,12/02/21,"Romance, Drama, Short",54,Rajesh Harivansh,"Rakesh, Meghana",8.1,,8.1
In Nisha Apartments,Telugu,,"Thriller, Crime",105,Mujeer Pasha,"Asif Taj, Mahendra, Surya",8.1,,8.1
Missing: Search vs Revenge,Telugu,19/11/21,"Thriller, Drama",133,Srini Josyula,"Harsha Narra, Nikkesha, Misha Narang",8,,8
O Ammayi Crime Story,Telugu,16/07/21,"Crime, Mystery, Drama",129,Rajesh Harivansh,"Keerthi Chawla, Bharath Bandaru",8,,8
Dhamki,Telugu,,"Thriller, Drama",,Sai Krishna,"Kavya Raj, Arjun Singh",7.9,,7.9
Raave Naa Cheliya,Telugu,,"Romance, Drama",125,Satya Narayana,"Revanth, Anju Asrani",7.9,,7.9
Devineni,Telugu,31/12/21,"Biography, Political",122,Narra Siva Nageswara Rao,"Nandamuri Tharak, Ram Gopal",7.9,,7.9
Cinemabandi,Telugu,14/05/21,"Drama, Comedy",98,Praveen Kandregula,"Vikas Vasistha, Sandeep Varanasi",7.8,,7.8
Republic,Telugu,01/10/21,"Political, Drama",152,Deva Katta,"Sai Dharam Tej, Aishwarya Rajesh",7.8,,7.8
Naandhi,Telugu,19/02/21,"Crime, Drama, Thriller",146,Vijay Kanakamedala,"Allari Naresh, Varalaxmi Sarathkumar",7.8,,7.8
Street Light,Telugu,14/02/21,"Drama, Mystery, Thriller",132,V.K. Vijayendra Prasad,Tanya S. Desai,7.8,,7.8
Eda Thanunnado,Telugu,23/04/21,"Romance, Drama",107,P. Mahesh,"Karthik Raju, Punarnavi Bhupalam",7.8,,7.8
Theeram,Telugu,01/09/21,"Romance, Drama",144,Raj Madiraju,Naga Shaurya,7.7,,7.7
Thamasoma Jyothirgamaya,Telugu,30/08/21,Drama,93,Sree Vishnu,Gagan Vihari,7.7,,7.7
Pushpa: The Rise – Part 1,Telugu,17/12/21,"Action, Crime, Thriller",179,Sukumar,"Allu Arjun, Fahadh Faasil, Rashmika Mandanna",7.6,,7.6
Shyam Singha Roy,Telugu,24/12/21,"Drama, Romance, Mystery",155,Rahul Sankrityan,"Nani, Sai Pallavi",7.6,,7.6
Narappa,Telugu,20/07/21,"Drama, Action",153,Srikanth Addala,"Venkatesh Daggubati, Priyamani",7.6,,7.6
Ardha Shathabdham,Telugu,11/06/21,"Action, Drama, Social Drama",130,Rawindra Pulle,"Karthik Rathnam, Naveen Chandra, Krishna Priya",7.6,7.6,7.6
Play Back,Telugu,05/03/21,"Thriller, Sci-Fi",138,Hari Prasad Jakka,"Dinesh Tej, Ananya Nagalla",7.6,,7.6
The Trip,Telugu,,Drama,94,,,7.6,,7.6
Alanti Sitralu,Telugu,17/09/21,Drama,141,Supreeth C Krishna,"Shwetta Parashar, Ajay Kathurvar",7.6,,7.6
Prince the Fighter,Telugu,,"Action, Drama",121,,,7.6,,7.6
GST (God Saithan Tech),Telugu,,"Drama, Philosophical Fiction",139,,,7.6,,7.6
Shatagni – The Movie,Telugu,,"Crime, Drama",,Harsha Prawin,"Harsha Prawin, Rafi, RK Kranthi",7.6,,7.6
Aranya,Telugu,26/03/21,"Adventure, Drama",153,Prabhu Solomon,"Rana Daggubati, Vishnu Vishal, Shriya Pilgaonkar",7.5,7.9,7.7
Raja Raja Chora,Telugu,19/08/21,"Comedy, Drama, Romance",145,Hasith Goli,"Sree Vishnu, Megha Akash, Sunaina",7.5,8.2,7.85
Nenu Leni Naa Premakatha,Telugu,08/10/21,"Romance, Drama",123,Suresh Utharadi,"Naveen Chandra, Gayathri R. Suresh",7.5,,7.5
Doctor,Telugu,09/10/21,"Action, Thriller",148,Nelson Dilipkumar,"Sivakarthikeyan, Priyanka Arul Mohan",7.4,8.5,7.95
Jathi Ratnalu,Telugu,11/03/21,Comedy,145,Anudeep K.V,"Naveen Polishetty, Rahul Ramakrishna, Priyadarshi",7.4,8.3,7.85
Adbhutham,Telugu,19/11/21,"Sci-Fi, Romance",141,Mallik Ram,"Teja Sajja, Shivani Rajasekhar",7.4,,7.4
Senapathi,Telugu,31/12/21,"Crime, Drama",150,Pavan Sadineni,"Rajendra Prasad, Naresh Agastya",7.4,,7.4
Chalo Premiddam,Telugu,19/11/21,"Romance, Drama",150,Suresh Sekhar Gangula,"Sai Ronak, Neha Deshpande",7.4,,7.4
Nirbandham 2,Telugu,,"Action, Political Drama",,,,7.4,,7.4
Katari Krishna,Telugu,,Drama,,,,7.4,,7.4
Kadhanika,Telugu,,Horror,128,,,7.4,,7.4
Sreekaram,Telugu,11/03/21,"Drama, Inspirational",122,Kishore B,"Sharwanand, Priyanka Arul Mohan",7.3,8.1,7.7
Maa Oori Polimera,Telugu,10/11/21,"Horror, Thriller",98,Anil Vishwanath,"Satyam Rajesh, Kamakshi Bhaskarla",7.2,,7.2
One Small Story,Telugu,,"Drama, Comedy",134,Raju Rajendra Prasad,"Santhosh Sobhan, Kavya Thapar, Brahmaji",7.2,,7.2
Ms. Preethi,Telugu,,Drama,89,Harikumar Devarapalli,"Preethi Asrani, Naveen Neni",7.2,,7.2
Mail,Telugu,12/01/21,"Drama, Comedy",116,Uday Gurrala,"Harshith Malgireddy, Priyadarshi Pulikonda",7.2,,7.2
Back Door,Telugu,,"Romance, Drama",100,Karri Balaji,"Teja Tripurana, Poorna",7.2,,7.2
Climax,Telugu,04/06/21,Thriller,80,Bhavani Shankar K,"Sasha Singh, Sri Reddy",7.2,,7.2
Bro,Telugu,,Drama,140,Karthik Thupurani,"Naveen Chandra, Avika Gor",7.1,,7.1
Thimmarusu: Assignment Vali,Telugu,30/07/21,"Thriller, Legal Drama",127,Sharan Koppisetty,"Satyadev Kancharana, Priyanka Jawalkar",7.1,,7.1
Dear Megha,Telugu,03/09/21,"Romance, Drama",121,A. Sushanth Reddy,"Megha Akash, Arjun Somayajula",7.1,,7.1
Mission 2020,Telugu,,"Thriller, Crime",140,Sriman Keerthi,"Naveen Chandra, Pradeep Rawat",7.1,,7.1
Madhura Wines,Telugu,22/10/21,Drama,127,Jayakishore B,"Sunny Naveen, Seema Chowdhary",7.1,,7.1
Narasimhapuram,Telugu,30/07/21,"Action, Crime, Drama",115,Sriraj Balla,"Nanda Kishore, Siri Hanumanthu",7.1,,7.1
Deyyam,Telugu,16/04/21,"Horror, Thriller",98,Ram Gopal Varma,"Rajasekhar, Swati Dixit",7,,7
Priyuraalu,Telugu,17/09/21,"Romance, Drama",114,G.V.S.R. Krishna,"Preeti Asrani, Prudhvi Medavaram",7,,7
Gem,Telugu,,"Action, Thriller",124,Susheela Subrahmanyam,"Vijay Raja, Nakshatra",7,,7
Mr. X,Telugu,,"Crime, Thriller",,Manu Kiran,"Lohit Kumar, Pavani Reddy",7,,7
Avalambika,Telugu,,"Fantasy, Horror",125,Nagaraj Bodem,"Anusha, Charan Surya",7,,7
Blocked,Telugu,,"Horror, Thriller",131,K.S. Ramu,"Yashwanth, Sruthi Reddy",7,,7
Vakeel Saab,Telugu,09/04/21,"Drama, Legal, Thriller",153,Venu Sriram,"Pawan Kalyan, Nivetha Thomas",6.9,,6.9
Krack,Telugu,09/01/21,"Action, Crime, Drama",154,Gopichand Malineni,"Ravi Teja, Shruti Haasan",6.9,,6.9
Clue: A Love Thriller,Telugu,,"Thriller, Romance",123,Swamy Kumar,"Prabhas Seenu, Pavithra Lokesh",6.9,,6.9
Eakam,Telugu,19/11/21,"Anthology, Drama",125,Sampath Kumar,"Abhiram, Shyam, Dayanand Reddy",6.9,,6.9
Shaadi Mubarak,Telugu,05/03/21,"Romance, Comedy",136,Padmasri,"Sagar RK Naidu, Drishya Raghunath",6.9,,6.9
Super Over,Telugu,22/01/21,"Thriller, Crime",83,Praveen Varma,"Naveen Chandra, Chandini Chowdary",6.9,,6.9
Aakashavaani,Telugu,24/09/21,"Drama, Fantasy",124,Ashwin Gangaraju,"Samuthirakani, Vinay Varma, Teja Kakumanu",6.9,,6.9
Prayanikudu,Telugu,,"Action, Drama",,Krishna Chaitanya,"Krishna Chaitanya, Pavani",6.9,,6.9
Love Story,Telugu,24/09/21,"Romance, Drama",155,Sekhar Kammula,"Naga Chaitanya, Sai Pallavi",6.8,,6.8
Akhanda,Telugu,02/12/21,"Action, Fantasy, Drama",167,Boyapati Srinu,"Nandamuri Balakrishna, Pragya Jaiswal",6.8,,6.8
A (Ad Infinitum),Telugu,05/03/21,"Thriller, Mystery",153,Ugandhar Muni,"Nithin Prasanna, Preethi Asrani",6.8,,6.8
Point Blank,Telugu,,"Crime, Thriller",107,Kiran Kondamadugula,"Manoj Nandam, Anusha Nuthula",6.8,,6.8
Bomma Adirindi Dhimma Tirigindi,Telugu,29/10/21,"Horror, Comedy",109,Sai Rajesh,"Avantika, Shakalaka Shankar",6.8,,6.8
Wild World,Telugu,01/12/21,"Thriller, Drama",66,Pradeep Maddali,"Ravi Varma, Aparna Allamsetty",6.8,,6.8
Skylab,Telugu,04/12/21,"Period Drama, Comedy",148,Vishvak Khanderao,"Nithya Menen, Rahul Ramakrishna, Satyadev Kancharana",6.7,,6.7
Gramam,Telugu,,"Mystery, Horror",87,Veerendra Madanu,Unknown,6.7,,6.7
Arakulo Virago,Telugu,,"Thriller, Revenge",,Srilatha K,"Preethi Malinga, Vamshi Raj",6.7,,6.7
Zombie Reddy,Telugu,05/02/21,"Action, Comedy, Horror",130,Prasanth Varma,"Teja Sajja, Anandhi",6.6,,6.6
Maestro,Telugu,17/09/21,"Crime, Thriller",135,Merlapaka Gandhi,"Nithiin, Tamannaah Bhatia, Nabha Natesh",6.6,,6.6
Thellavarithe Guruvaram,Telugu,27/03/21,"Romance, Drama",120,Manikanth Gelli,"Sri Simha Koduri, Misha Narang",6.6,,6.6
The Killer,Telugu,,"Thriller, Crime",154,Venu M K,"Dileep, Pooja Gowda",6.6,,6.6
Poster,Telugu,25/03/21,"Drama, Motivation",143,T. Mahipal Reddy,"Vijay Dharan Datla, Rashi Singh",6.6,,6.6
Chaitanyam,Telugu,,"Drama, Social",132,Srinivas Shankar,Rishi Kandukuri,6.6,,6.6
I Am Meera,Telugu,,"Thriller, Drama",77,Unknown,Unknown,6.6,,6.6
Ksheera Sagara Madhanam,Telugu,,Drama,145,Anil Panguluri,"Sanjay Rao, Virti Vaghani",6.6,,6.6
Uppena,Telugu,12/02/21,"Romantic Drama, Action",147,Buchi Babu Sana,"Panja Vaisshnav Tej, Krithi Shetty, Vijay Sethupathi",6.5,,6.5
Red,Telugu,14/01/21,"Crime, Thriller",146,Kishore Tirumala,Ram Pothineni,6.5,,6.5
Natyam,Telugu,22/10/21,"Dance, Drama",136,Revanth Korukonda,Sandhya Raju,6.5,,6.5
Valasa,Telugu,,"Road Film, Drama",110,G Venu Gopal,Manoj Nandam,6.5,,6.5
Gaali Sampath,Telugu,11/03/21,"Comedy, Drama",130,Anish Krishna,"Sree Vishnu, Rajendra Prasad, Satya",6.5,,6.5
April 28 Em Jarigindi,Telugu,23/04/21,"Horror, Thriller",113,Veera Swamy,Rajiv Kanakala,6.5,,6.5
Cauliflower,Telugu,,Comedy,,RK Malineni,Sampoornesh Babu,6.5,,6.5
Jathiya Rahadari,Telugu,,Drama,103,Kiran Reddy Mandadi,"Shivanarayana, Praveen Yandamuri",6.5,,6.5
Journalist,Telugu,,"Thriller, Drama",108,Unknown,Unknown,6.5,,6.5
Check,Telugu,26/02/21,"Crime, Thriller",140,Chandra Sekhar Yeleti,"Nithiin, Rakul Preet Singh, Priya Prakash Varrier",6.4,,6.4
Varudu Kaavalenu,Telugu,29/10/21,"Romance, Drama",135,Lakshmi Sowjanya,"Naga Shaurya, Ritu Varma",6.4,,6.4
Nootokka Zillala Andagaadu,Telugu,03/09/21,"Comedy, Drama",125,Rachakonda Vidyasagar,"Srinivas Avasarala, Ruhani Sharma",6.4,,6.4
Nayeem Diaries,Telugu,,"Action, Crime, Drama",140,Venkatesh Rao,Unknown,6.4,,6.4
Corporator,Telugu,,"Political, Drama",142,Unknown,Unknown,6.4,,6.4
Rang De,Telugu,26/03/21,"Romance, Comedy",130,Venky Atluri,"Nithiin, Keerthy Suresh",6.3,,6.3
Honey Trap,Telugu,,"Romance, Thriller",111,Unknown,Unknown,6.3,,6.3
Pushpaka Vimanam,Telugu,12/11/21,"Comedy, Drama",142,Damodara,"Anand Deverakonda, Geeth Saini, Saanve Megghana",6.3,,6.3
Merise Merise,Telugu,20/08/21,"Romance, Drama",122,Pawan Kumar K,"Shweta Avasthi, Dinesh Tej",6.3,,6.3
Ee Kathalo Paathralu Kalpitam,Telugu,01/10/21,"Crime, Drama",119,Abhiram M,"Pavan Tej Konidela, Meghana",6.3,,6.3
Vivaha Bhojanambu,Telugu,27/08/21,"Comedy, Drama",120,Ram Abbaraju,"Satya, Aarjavee, Srikanth Iyengar",6.3,,6.3
Guduputani,Telugu,25/12/21,"Thriller, Drama",111,K.M. Kumar,"Sapthagiri, Neha Solanki",6.3,,6.3
Most Eligible Bachelor,Telugu,15/10/21,"Romance, Comedy",170,Bommarillu Baskar,"Akhil Akkineni, Pooja Hegde",6.2,,6.2
A1 Express,Telugu,05/03/21,"Sports, Drama",138,Dennis Jeevan Kanukolanu,"Sundeep Kishan, Lavanya Tripathi",6.2,,6.2
Lawyer Viswanath,Telugu,20/08/21,Legal Drama,132,B. Jaya Kumar,"Meghasri, Ali, Mouryaani",6.2,,6.2
Kapatadhaari,Telugu,19/02/21,"Crime, Thriller",136,Pradeep Krishnamoorthy,"Sumanth, Nandhita Swetha",6.2,,6.2
Mugguru Monagallu,Telugu,06/08/21,"Comedy, Crime",120,Abhilash Reddy Kankara,"Srinivasa Reddy, Dheekshith Shetty, Vennela Ramarao",6.2,,6.2
Savitri W/o Satyamurthy,Telugu,01/12/21,"Family, Drama",Unknown,Chaitanya Konda,"Roshni Sahota, Parameshwar Hivrale",6.2,,6.2
Atma Vasikaranam,Telugu,20/11/21,"Horror, Thriller",113,Gollapati Nageswara Rao,Unknown,6.2,,6.2
Wild Dog,Telugu,02/04/21,"Action, Thriller",145,Ahishor Solomon,"Nagarjuna Akkineni, Dia Mirza",6.1,,6.1
Plan B,Telugu,07/05/21,"Thriller, Mystery",121,Viplove Koneti,"Srinivas Reddy, Murali Sharma",6.1,,6.1
Sridevi Soda Center,Telugu,27/08/21,"Action, Romance",154,Karuna Kumar,"Sudheer Babu, Anandhi",6.1,,6.1
Father Chitti Umaa Kaarthik,Telugu,29/10/21,"Drama, Family",166,Vidyasagar Raju,"Brahmanandam, Amit Sharma",6.1,,6.1
RGV Missing,Telugu,12/03/21,"Satire, Thriller",Unknown,Sripuram Kiran,Unknown,6.1,,6.1
Vittalwadi,Telugu,10/12/21,"Romance, Drama",139,Rajani Rajababu,"Srikanth Reddy, Sravani Nikitha",6,,6
Balamitra,Telugu,20/11/21,"Thriller, Action",104,Satya Rachakonda,"Yug Ram, Sanjana Choudhary",6,,6
Love 2 Love,Telugu,24/12/21,"Romance, Drama",Unknown,Sreeram Mandalapu,"Rohit Reddy, Sree Priya",6,,6
,,,,,,,,,
Title,Language,Release Date,Genre(s),Runtime (mins),Director,Lead Actor(s),IMDb Rating,BookMyShow Rating (/10),Average Rating (/10)
Akshi,Kannada,03/12/21,"Drama, Social",127,Manoj Kumar,"Govinde Gowda, Ilaa Vitla",9.8,9.6,9.7
Nan Hesaru Kishora Yel Pass Yentu,Kannada,19/11/21,"Family, Drama",127,Bharathi Shankar,"Dattanna, Tabla Nani, Pavan Teja",9,6.9,7.95
Groufie,Kannada,20/08/21,"Drama, Mystery",112,Ravi Arjun D,"Aryan SG, Padmashree C Jain",9,7.1,8.05
Nimmuru,Kannada,12/02/21,"Action, Drama",159,Vijay S,"Lucky Raam, Rajashekhar Davanagere",9,8.5,8.75
Sri Jagannatha Daasaru,Kannada,10/12/21,"Historical, Biopic",130,Madhusudhan Havaldar,"Sharath Joshi, Trivikram Joshi",8.9,9.6,9.25
Kartha,Kannada,26/02/21,Drama,155,Durga P.S.,"Vinod Patil, Deepthi Manne",8.7,,8.7
Idu Akashavani Bengaluru Nilaya,Kannada,08/10/21,"Horror, Thriller",,M. Harikrishna,"Nikitha Swamy, Ranveer Patil, Suchendra Prasad",8.7,,8.7
Mahishasura,Kannada,08/01/21,"Action, Crime, Drama",116,Uday Prasanna,"Arjun Rao, Bindhu Shree, Raj Manju",8.7,,8.7
Salt,Kannada,26/02/21,"Comedy, Crime",130,Chandu Chatrapati,"Bharath Nanda, Shalini M, Yelsten",8.6,,8.6
Gulal.com,Kannada,05/11/21,"Friendship, Youth",111,Shivu Jamkhandi,"Tabla Nani, Divakar, Nethra Gagan",8.5,,8.5
Kushka,Kannada,26/02/21,"Crime, Comedy, Drama",122,Vikram Yoganand,"Guruprasad, Kailash Pal, Sanjana Anand",8.5,7,7.75
Padaka,Kannada,26/01/21,"Family, Drama",120,R. Aditya Chiranjeevi,"Suresh Vishwanath, Aman Vijay, Sachin",8.4,,8.4
Osho,Kannada,10/09/21,"Action, Drama",88,Ziaullah Khan,"Anand Itagi, Deepa Gowda",8.4,7.8,8.1
Ratnan Prapancha,Kannada,22/10/21,"Comedy, Drama",147,Rohit Padaki,"Dhananjay, Reba Monica John, Umashri",8.3,,8.3
Neeli Hakki,Kannada,27/11/21,Drama,109,Ganesh Hegde,—,8.3,,8.3
Garuda Gamana Vrishabha Vahana,Kannada,19/11/21,"Action, Drama, Crime",151,Raj B. Shetty,"Raj B. Shetty, Rishab Shetty",8.2,9.3,8.75
Rhymes,Kannada,10/12/21,"Thriller, Crime",121,Ajith Kumar J.,"Shubha Poonja, Ajith Jayaraj",8.2,7.8,8
Soham,Kannada,21/12/21,"Romance, Drama",114,Harish Kumar,"Harish Kumar, Sushupti Dreams, Manjunatha Somashekar",8.2,,8.2
Laddu,Kannada,22/01/21,"Comedy, Romance",127,R. Ramanand,"Sameer Nagarad, Rockline Sudhakar, Bindushree (YouTube, BookMyShow)",8,,8
Premam Poojyam,Kannada,12/11/21,Romantic Drama,173,Dr Raghavendra B S,"Prem Kumar, Brinda Acharya, Aindrita Ray",7.9,,7.9
Kapo Kalpitham,Kannada,26/11/21,"Crime, Thriller",101,Sumithra Ramesh Gowda,"Preetham Makkihaali, Sumithra Gowda",7.9,,7.9
Puksatte Lifu Pursotte Illa,Kannada,,Drama,118,Aravind Sastry,"Sanchitha Shetty, Raghu Pandeshwar",7.7,,7.7
Buy 1 Get 1 Free,Kannada,,"Comedy, Romance",135,Likith Shetty,"Rishita Malnad, Bala Rajwadi, Manu Milan, Kishore G",7.7,,7.7
Kannadiga,Kannada,,Biographical Drama,135,S. Narayan,"Basavanna, Rev Kittel’s portrayal",7.7,,7.7
Kanasu Maratakkide,Kannada,,Drama,132,Unknown,"Suchethan Swaroop Vaidyanath, Shri Manjunatha Murthy",7.7,,7.7
Talaq Talaq Talaq,Kannada,22/01/21,Social Drama,112,Milaan Dhanu,"Suchethan Swaroop Vaidyanath, RJ Nethra, Shamanth Vaidya",7.6,,7.6
Mugil Pete,Kannada,,Romantic Drama,130,Unknown,Unknown,7.5,,7.5
Drishya 2,Kannada,12/11/21,"Crime, Thriller",115,P. Vasu,"Anant Nag, Prabhu, Aarohi Narayan, Unnathi V. Shetty",7.5,,7.5
Koli Taal,Kannada,05-Aug-21,"Drama, Comedy",92,Abhilash Shetty,"Radha Ramachandra, Prabhakar Kunder",7.4,,7.4
Badava Rascal,Kannada,24-Dec-21,"Action, Comedy",133,Shankar Guru,"Dhananjay, Amrutha Iyengar",7.3,8.2,7.75
Sakath,Kannada,26-Nov-21,"Comedy, Court Drama",145,Simple Suni,"Ganesh, Nishvika Naidu, Surbhi",7.3,8.1,7.7
Raktha Gulabi,Kannada,05-Mar-21,"Crime, Drama, Romance",132,Rabi Machinekad,"Vikramadithya, Shivani, Maanikya GN",7.3,,7.3
Pedro,Kannada,09 Oct 2021†,"Drama, Mystery",108,Natesh Hegde,"Gopal Hegde, Ramakrishna Bhat Dundi",7.2,,7.2
Hitler,Kannada,12-Nov-21,"Action, Thriller",108,Unknown,"Bala Rajwadi, Lohith",7.2,,7.2
Thirgusomeese,Kannada,08 Oct 2021†,"Drama, Thriller",103,Krishna Vijay,"Sree Vishnu, Nikki Tamboli",7,,7
Ikkat,Kannada,21-Jul-21,"Comedy, Drama",125,Esham & Haseen Khan,"Nagabhushana, Bhoomi Shetty",6.9,,6.9
Huttu Habbada Shubhashayagalu,Kannada,31-Dec-21,Crime-Thriller,135,Nagaraj Bethur,"Diganth Manchale, Kavitha Gowda",6.9,,6.9
Krishna Talkies,Kannada,16-Apr-21,"Horror, Thriller",146,Vijay Anand,"Ajay Rao, Sindhu Lokanath, Apoorva, Chikkanna",6.8,,6.8
Tom and Jerry,Kannada,12-Nov-21,Romantic Comedy,153,Raaghav Vinay Shivagange,"Nischith Korodi, Chaitra Rao",6.7,8.5,7.6
Amruth Apartments,Kannada,10-Dec-21,"Drama, Thriller",133,Bharath Krishnamurthy,"Sai Prakash, Hemanth Kumar",6.7,,6.7
Seetharaam Benoy Case… Eighteen,Kannada,15-Aug-21,"Crime, Thriller",125,Bharath Puttanna Kanagal,"Vijay Raghavendra, Benoy",6.6,,6.6
Govinda Govinda,Kannada,26-Nov-21,"Crime, Comedy",139,Krishna Ramesh,"Dhanya Ramkumar, Suraj Gowda",6.6,,6.6
Ninna Sanihake,Kannada,08-Oct-21,"Romance, Comedy",155,Hemanth Rao,"Vijay Raghavendra, Amrutha Iyengar",6.6,,6.6
1980,Kannada,05-Nov-21,"Mystery, Thriller",110,Lingaraj MK,Priyanka Upendra,6.6,,6.6
Jai Bhajrangi,Kannada,26-Mar-21,"Action, Fantasy",156,Vijay Kumar S,"Ugrram Manju, Ganavi Laxman, Bharath Raj",6.5,,6.5
Hero,Kannada,05-Mar-21,Drama,125,M. Bharath Raj,"Rishab Shetty, Pramod Shetty, Pratheek Shetty",6.4,,6.4
Yuvarathnaa,Kannada,01-Apr-21,"Action, Drama",161,Santhosh Ananddram,"Puneeth Rajkumar, Sayyeshaa, Dhananjay, Prakash Raj",6.3,8.3,7.3
Love You Rachchu,Kannada,31-Dec-21,"Romance, Thriller",138,VD Rajendra,"Ajay Rao, Rachita Ram",6.3,,6.3